"tratamiento";"tipo";"razon_social";"nombre_ler";"total";"carac"
"Co-procesamiento";"Generador Industrial";"KIMBERLY-CLARK CHILE S.A.";"Plásticos";403,74;"plásticos"
"Co-procesamiento";"Generador Industrial";"CAMBIASO HNOS S A C";"Plásticos";385,17;"plásticos"
"Co-procesamiento";"Generador Industrial";"EMBOTELLADORAS CHILENAS UNIDAS S.A";"Envases de plástico";281,4983;"plásticos"
"Co-procesamiento";"Generador Industrial";"DBATTISTA Y COMPANIA LIMITADA";"Plásticos";268,24;"plásticos"
"Co-procesamiento";"Generador Industrial";"CAMBIASO HNOS S A C";"Residuos de plástico";265,07;"plásticos"
"Co-procesamiento";"Generador Industrial";"SOC COMERCIAL DEGRAF LIMITADA";"Plásticos";178,789;"plásticos"
"Co-procesamiento";"Generador Industrial";"COMPANIA AGROPECUARIA COPEVAL S A";"Envases de plástico";138,904;"plásticos"
"Co-procesamiento";"Generador Industrial";"NESTLE CHILE SA";"Envases de plástico";126,15;"plásticos"
"Co-procesamiento";"Generador Industrial";"CMPC TISSUE S A";"Plásticos";42,18;"plásticos"
"Co-procesamiento";"Generador Industrial";"PROCTER & GAMBLE CHILE LIMITADA";"Plásticos";31,615;"plásticos"
"Incineración con recuperación de energía";"Generador Industrial";"ECOMAULE S A";"Plástico y caucho";20,78;"plásticos"
"Co-procesamiento";"Generador Industrial";"COAGRA S A";"Envases de plástico";20,443;"plásticos"
"Co-procesamiento";"Generador Industrial";"MARTINEZ Y VALDIVIESO S.A.";"Envases de plástico";15,62;"plásticos"
"Co-procesamiento";"Generador Industrial";"LABORATORIO DURANDIN S A I";"Residuos de plástico";13,8;"plásticos"
"Co-procesamiento";"Generador Industrial";"EMBOTELLADORA ANDINA S A";"Plásticos";11,3;"plásticos"
"Co-procesamiento";"Generador Industrial";"TRANSPORTES CCU LTDA";"Plásticos";11,17;"plásticos"
"Co-procesamiento";"Municipio";"MUNICIPALIDAD DE PARRAL";"Plásticos";11,069;"plásticos"
"Co-procesamiento";"Municipio";"MUNICIPALIDAD DE LAMPA";"Plásticos";9,72;"plásticos"
"Co-procesamiento";"Generador Industrial";"TRANSLOGIC SOCIEDAD ANONIMA";"Plásticos";8,66;"plásticos"
"Co-procesamiento";"Generador Industrial";"LABORATORIO DURANDIN SA";"Residuos de plástico";7,05;"plásticos"
"Co-procesamiento";"Generador Industrial";"RAFAEL REYES Y CIA LTDA";"Envases de plástico";4,67;"plásticos"
"Incineración sin recuperación de energía";"Generador Industrial";"POLYGAL SUD S.A.";"Envases de plástico";4,15;"plásticos"
"Co-procesamiento";"Generador Industrial";"BANCO CENTRAL DE CHILE";"Residuos de plástico";3,923;"plásticos"
"Co-procesamiento";"Generador Industrial";"LABORATORIO BAGO DE CHILE S A";"Plásticos";3,329;"plásticos"
"Co-procesamiento";"Generador Industrial";NA;"Residuos de plásticos (excepto embalajes)";2,98;"plásticos"
"Co-procesamiento";"Generador Industrial";"VEYANCE TECHNOLOGIES CHILE LIMITADA";"Residuos de plástico";2,67;"plásticos"
"Co-procesamiento";"Generador Industrial";"UNILEVER CHILE SCC LIMITADA";"Envases de plástico";2,635;"plásticos"
"Co-procesamiento";"Generador Industrial";"GLAXOSMITHKLINE CHILE FARMACEUTICA LIMITADA";"Envases de plástico";2,08;"plásticos"
"Co-procesamiento";"Generador Industrial";"AGROINDUSTRIAS QUILACO S A";"Residuos de plásticos (excepto embalajes)";1,89;"plásticos"
"Co-procesamiento";"Municipio";"MUNICIPALIDAD DE ISLA DE MAIPO";"Plásticos";1,73;"plásticos"
"Incineración con recuperación de energía";"Municipio";"MUNICIPALIDAD DE DOÑIHUE";"Plásticos";1,66;"plásticos"
"Co-procesamiento";"Municipio";"MUNICIPALIDAD DE HIJUELAS";"Plásticos";1,63;"plásticos"
"Co-procesamiento";"Generador Industrial";"FEROSOR AGRICOLA S A";"Envases de plástico";1,5;"plásticos"
"Co-procesamiento";"Municipio";"MUNICIPALIDAD DE CALERA DE TANGO";"Plásticos";1,48;"plásticos"
"Incineración con recuperación de energía";"Generador Industrial";"WATT'S  S.A.";"Plásticos";1,38;"plásticos"
"Co-procesamiento";"Generador Industrial";"AGROINDUSTRIAS QUILACO S A";"Envases de plástico";1,33;"plásticos"
"Co-procesamiento";"Municipio";"MUNICIPALIDAD DE PALMILLA";"Plásticos";1,22;"plásticos"
"Co-procesamiento";"Municipio";"MUNICIPALIDAD DE ALHUE";"Plásticos";1,17;"plásticos"
"Co-procesamiento";"Municipio";"MUNICIPALIDAD DE SALAMANCA";"Plásticos";1,06;"plásticos"
"Co-procesamiento";"Generador Industrial";"MADESA S.A.";"Plásticos";0,92;"plásticos"
"Co-procesamiento";"Generador Industrial";"L OREAL CHILE S A";"Plásticos";0,9;"plásticos"
"Co-procesamiento";"Municipio";"MUNICIPALIDAD DE TILTIL";"Plásticos";0,78;"plásticos"
"Co-procesamiento";"Generador Industrial";"LABORATORIOS RECALCINE SA";"Plásticos";0,592;"plásticos"
"Co-procesamiento";"Municipio";"MUNICIPALIDAD DE PADRE HURTADO";"Plásticos";0,499;"plásticos"
"Co-procesamiento";"Generador Industrial";"AMCOR FLEXIBLES CHILE LIMITADA";"Plásticos";0,42;"plásticos"
"Co-procesamiento";"Generador Industrial";"EMPRESAS CAROZZS A";"Plásticos";0,23;"plásticos"
"Co-procesamiento";"Generador Industrial";"INVERSIONES DEL PACIFICO LIMITADA";"Residuos de plásticos (excepto embalajes)";0,221;"plásticos"
"Co-procesamiento";"Generador Industrial";"SOC AGRICOLA LA ISLITA LTDA";"Envases de plástico";0,17;"plásticos"
